# Max Likelihood=  -1102.3525540040073  N_real= 1
0 0.0 0.0 0.0 0.0 4.2658697146020055e-07 0.0 1.612495480607878 0.0 0.0 0.5365120115630944 2.0771625097204107 0.0 0.6971068297869428 2.4568303845842934 0.0
1 2.9991428797557105 0.0 1.326137211824658 0.0011514066217991842 0.0 0.0 0.0 1.574398399115849 0.0 0.8014883070524005 1.2539646997247853 2.4972030042676565e-05 0.09440441448545339 1.9415816783705957 0.0
2 1.192708992653675 0.0 0.019003831876137564 0.0 0.006865662466589185 2.193916638799791 0.00032434270578735996 2.6611414643726032 2.5927867658268857 0.0 1.0981853263012535 0.8268228343395064 1.0567564830640785e-06 0.0 0.0
3 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.266121323269058 0.0 0.0 0.0 0.0 0.0
4 0.0 0.0 0.0 0.0 5.121618001575163 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8946326015334884
6 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.8224998912723227 0.0 0.0
7 0.0 0.0 0.0 5.9500782216668515 0.015183304191439142 0.0 1.6132172651181604 0.0 0.0 1.885547579179604 1.0360637815638434 0.0 0.00043919066115704475 0.0 0.0
8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.000941673278702 0.0 0.0 0.0 0.0 0.0 0.9060465794886428
9 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
10 0.0 0.0 1.7493186903567723 0.0 0.0 5.987643157720043 0.0 0.0 0.0 1.3960060921839145e-06 0.0 0.0 0.0 2.520181465856071 0.002419852052199373
11 0.0 3.0944100930533502 0.5108422964796014 0.0 0.0 0.00015449117172943846 0.6628959117484198 4.098006006752815 1.6317784702789815 0.6156287067189485 0.00034499963428364586 0.0 0.0 0.0 0.0
12 3.0989678657671287 7.005082100506383 1.0670719713451742 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.18060690383708883 0.0 2.206566195349825e-07
13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.366034066591092 0.0 0.7991336627150685
14 0.0 0.0 1.3867447358439065 0.0 0.0 0.0 1.618074400649688 0.0 0.0 0.0 0.0 5.00553387997683 0.0 0.0 0.0
