E 2 109 0 0 1 0 0 0 0 0 0 0 0 0
E 5 1114 0 1 0 0 0 0 0 0 0 0 0 0
E 10 672 1 0 0 0 0 0 0 0 1 0 0 1
E 12 22 0 0 1 1 0 0 0 0 0 0 1 0
E 13 299 0 0 0 1 0 0 0 0 0 0 0 0
E 14 1020 0 0 1 0 0 1 1 1 1 1 1 0
E 1 291 0 1 0 0 0 0 0 0 0 0 0 0
E 2 28 1 0 1 0 0 0 1 1 1 1 1 1
E 8 1089 0 1 0 1 1 1 0 0 1 0 1 1
E 6 572 0 0 0 0 1 0 0 0 1 0 0 0
E 7 269 0 0 0 0 1 0 0 0 0 1 0 0
E 10 563 0 0 0 1 1 0 0 0 1 0 1 1
E 11 854 0 0 0 1 0 1 0 0 0 0 1 1
E 12 229 0 0 1 0 0 0 0 0 0 0 0 0
E 14 879 0 0 1 1 1 1 1 0 1 1 1 1
E 1 348 0 0 0 0 1 0 0 0 0 0 0 0
E 7 418 0 0 1 0 1 0 0 0 0 0 0 0
E 10 386 0 0 0 0 1 1 0 0 1 1 1 1
E 12 372 0 0 1 0 0 1 0 0 0 0 1 0
E 14 798 0 0 0 0 1 0 0 0 0 0 0 0
E 1 205 0 0 0 0 0 0 0 0 0 1 0 1
E 2 830 0 1 0 0 1 1 0 1 1 1 1 1
E 11 52 0 0 0 0 0 1 0 0 1 0 0 0
E 12 459 0 0 1 0 0 0 0 0 0 0 0 0
E 0 259 0 0 0 0 1 0 0 1 0 1 0 0
E 2 721 1 1 1 1 1 1 1 1 1 1 1 1
E 3 664 0 0 0 0 0 0 0 0 0 0 1 0
E 6 233 0 0 0 0 1 0 0 0 1 0 0 0
E 7 64 0 0 0 0 1 1 0 0 0 1 1 1
E 11 133 1 0 1 1 1 1 0 0 0 1 1 1
E 12 602 0 0 0 0 0 0 0 0 1 1 1 0
E 0 434 0 1 0 1 1 1 0 0 1 1 1 1
E 2 576 0 0 0 0 0 0 0 0 0 0 1 0
E 3 809 0 0 0 0 1 0 0 0 0 0 1 0
E 8 925 0 0 0 1 0 0 0 0 1 0 0 1
E 6 120 0 0 0 0 1 0 0 0 0 0 0 0
E 7 209 0 0 0 0 1 0 0 0 0 0 1 0
E 10 119 0 0 1 1 1 0 0 0 1 0 1 1
E 11 274 1 0 1 1 1 1 1 0 0 1 1 0
E 12 553 0 1 0 0 0 0 0 0 0 0 0 1
E 0 33 0 1 0 1 1 0 0 0 0 1 1 1
E 8 620 0 0 0 0 0 1 0 0 0 0 0 0
E 9 309 0 1 0 1 1 1 0 0 0 1 0 1
E 12 696 0 0 1 0 0 0 0 0 0 0 1 0
E 2 1110 0 0 0 1 0 0 0 0 0 0 0 0
E 8 763 0 0 0 0 0 1 0 0 0 0 0 0
E 7 1015 0 0 0 1 1 0 0 0 0 0 0 0
E 11 496 0 0 0 0 1 0 0 0 0 0 0 0
E 12 783 0 0 1 0 0 0 0 1 0 0 1 0
E 13 1058 0 1 0 0 0 1 0 1 0 0 0 0
E 0 847 0 0 0 0 1 0 0 0 0 0 0 0
E 0 1140 0 0 0 0 0 0 0 0 1 0 0 1
E 3 1108 0 0 1 1 1 0 0 0 0 0 0 0
E 7 516 0 0 0 1 1 0 0 0 0 0 0 0
E 12 926 0 0 1 1 0 0 0 1 1 0 1 1
E 0 1022 0 1 0 0 0 0 0 0 0 1 0 0
E 4 798 1 1 1 0 0 0 0 0 1 1 1 1
E 13 600 0 1 0 1 0 0 0 0 0 1 0 1
E 14 211 0 0 1 1 1 1 1 0 1 0 1 0
E 4 941 0 0 1 0 0 0 0 0 0 0 0 0
E 2 175 1 0 1 1 1 1 1 1 1 1 1 1
E 0 540 0 0 0 0 0 0 0 0 1 0 0 1
E 5 261 0 0 0 0 1 0 0 0 1 0 1 1
E 0 148 0 1 0 1 1 0 0 0 0 0 1 1
E 13 826 0 0 0 1 0 0 0 0 0 0 1 0
E 14 493 0 1 1 0 0 0 1 1 0 0 0 0
E 1 978 0 0 0 0 0 0 0 0 0 0 0 1
E 4 195 1 1 1 1 1 1 1 1 1 1 1 0
E 0 1038 1 1 0 1 1 1 1 1 1 1 0 1
E 5 662 0 0 1 1 1 0 0 0 0 0 1 1
E 13 139 0 1 0 0 0 0 0 0 0 0 0 1
E 14 412 0 0 0 0 1 0 0 0 0 0 0 0
E 2 444 0 0 0 1 1 1 0 0 0 0 0 0
E 4 338 1 1 1 1 1 1 0 1 1 1 1 0
E 5 551 0 1 0 0 0 0 0 0 0 0 0 0
E 7 1113 0 0 0 0 0 0 0 0 0 1 0 0
E 13 28 0 0 0 0 0 0 0 0 0 0 0 1
E 2 303 1 1 1 1 1 1 1 1 1 1 1 1
E 4 481 0 0 1 0 0 0 0 0 0 0 0 0
E 11 519 0 0 1 1 0 1 0 0 0 0 0 0
E 10 1118 0 0 0 0 0 0 0 0 1 0 0 1
E 14 702 0 0 1 0 1 0 0 0 0 0 0 0
E 1 621 0 0 0 0 0 0 1 0 0 0 0 0
E 2 222 1 1 1 1 1 1 1 1 1 1 1 1
E 10 757 0 0 0 0 0 0 0 0 0 0 1 0
E 5 232 0 1 0 1 1 0 0 0 1 1 1 0
E 1 414 1 0 0 0 0 0 0 0 0 0 0 1
E 10 580 0 0 0 1 0 0 0 0 0 0 1 0
E 11 741 0 0 1 0 1 1 0 0 0 0 0 0
E 12 58 0 0 1 0 0 0 0 0 1 1 1 0
E 2 992 0 0 0 0 1 0 0 1 0 0 0 0
E 3 329 0 0 0 0 0 0 0 0 0 1 0 0
E 8 1149 0 0 0 1 1 1 0 0 1 0 1 1
E 6 536 0 0 0 0 1 0 0 0 1 0 0 0
E 7 369 0 1 0 0 0 0 0 0 0 0 0 0
E 10 471 0 0 1 1 1 1 0 0 1 0 0 1
E 12 137 0 0 1 0 1 0 0 1 1 1 1 0
E 14 843 0 0 0 0 1 0 0 0 1 0 0 0
E 1 184 0 1 1 1 1 0 0 0 1 1 0 0
E 7 390 0 0 0 0 1 0 0 0 0 0 0 0
E 12 280 0 0 1 0 1 0 0 0 0 0 0 0
E 0 368 0 0 0 0 0 0 0 0 0 0 0 1
E 1 41 1 0 1 1 1 1 1 1 1 1 1 1
E 8 859 0 0 0 0 0 1 0 0 1 0 0 0
E 7 23 0 1 0 0 0 0 0 1 0 0 0 0
E 10 265 0 0 0 1 1 0 0 0 1 1 1 0
E 11 80 1 0 0 0 0 0 0 0 0 0 0 0
E 12 495 0 0 0 0 0 0 0 0 1 0 1 0
E 1 90 0 1 0 1 1 0 0 1 0 1 0 1
E 6 213 0 0 0 1 1 0 0 0 0 1 1 0
E 10 152 0 0 0 0 1 0 0 0 0 0 0 1
E 12 638 0 0 1 1 1 0 0 1 0 0 1 1
E 0 414 0 1 0 0 1 0 0 0 0 1 0 1
E 2 548 1 1 1 1 1 1 1 1 1 1 1 1
E 3 773 0 0 0 0 0 0 0 0 0 0 1 0
E 8 953 0 0 0 1 1 1 1 0 1 0 1 1
E 7 821 0 0 1 0 0 0 0 0 0 0 0 0
E 10 107 0 0 0 1 1 0 0 0 0 0 1 1
E 12 717 0 0 1 0 1 0 0 1 1 0 1 0
E 14 1150 0 0 0 0 1 0 0 0 0 0 0 0
E 4 589 1 1 1 0 1 0 1 0 1 1 0 1
E 3 914 0 0 0 0 1 0 0 0 0 0 1 0
E 6 503 1 0 1 1 0 0 0 0 1 1 0 0
E 7 842 0 0 1 0 0 0 0 0 0 0 0 0
E 11 399 0 0 0 0 0 0 0 0 1 0 1 0
E 0 188 0 0 0 0 0 0 0 0 1 1 1 1
E 4 732 1 0 1 1 1 0 0 0 1 0 1 0
E 5 165 0 0 0 0 0 0 0 0 0 1 0 0
E 8 663 0 0 0 0 1 0 0 0 0 0 0 0
E 6 390 0 1 0 0 0 0 0 0 0 0 0 1
E 7 987 0 0 0 0 1 0 0 0 0 0 0 0
E 0 811 0 0 0 0 0 0 0 0 0 0 1 0
E 5 54 0 0 1 1 1 0 1 1 1 1 1 0
E 8 358 0 1 0 0 1 1 1 0 0 0 0 1
E 6 273 0 1 0 0 1 0 0 0 1 1 0 1
E 7 616 0 0 0 0 0 0 0 0 1 1 0 0
E 13 747 0 0 0 0 1 0 0 0 0 0 0 0
E 0 986 0 0 0 1 1 0 0 0 0 1 0 0
E 11 1046 0 0 1 0 1 1 0 0 1 1 1 1
E 9 960 0 0 0 1 1 0 0 0 0 0 0 1
E 13 636 0 0 0 0 1 1 0 0 0 0 0 1
E 14 175 0 0 0 1 1 1 1 1 1 0 1 0
E 0 585 1 1 1 1 1 1 1 1 1 1 0 1
E 4 897 1 1 1 1 1 0 1 0 1 1 1 1
E 9 1005 1 1 1 1 1 1 1 0 1 1 1 1
E 14 178 0 0 1 1 0 0 1 0 1 0 1 0
E 13 973 0 0 0 0 0 0 0 0 1 0 1 0
E 14 94 0 0 1 0 1 0 0 0 0 0 1 0
E 0 760 0 0 0 1 1 0 0 0 1 0 1 1
E 4 16 0 1 1 0 1 0 0 0 1 1 1 0
E 5 377 0 1 0 0 0 0 0 0 0 0 0 0
E 13 862 0 0 0 0 0 0 0 0 1 0 0 0
E 1 830 0 1 0 0 0 1 0 0 0 0 0 1
E 0 663 0 1 1 0 1 1 0 0 1 1 1 0
E 4 167 0 0 1 0 0 0 0 0 0 0 0 0
E 14 151 0 0 1 0 0 0 0 0 0 0 1 0
E 14 376 0 1 1 1 1 0 0 1 1 1 1 1
E 2 384 1 1 1 1 1 1 1 1 1 1 1 1
E 4 310 0 1 1 1 1 1 0 0 1 0 1 0
E 5 539 0 0 0 0 1 0 0 0 0 0 1 0
E 9 600 0 0 0 0 0 0 0 0 0 1 0 1
E 1 728 0 1 0 0 1 1 0 0 0 0 0 1
E 3 118 0 0 0 0 1 0 0 0 0 0 1 0
E 4 453 1 1 0 0 0 0 0 0 1 1 1 1
E 10 774 0 0 0 1 1 0 0 0 1 0 1 1
E 10 1138 0 0 0 1 1 0 0 0 1 0 1 1
E 9 1119 1 1 0 1 1 1 0 0 1 0 1 1
E 13 401 0 1 0 0 1 1 0 0 1 0 0 1
E 1 585 1 1 1 1 1 0 1 1 1 1 1 1
E 0 1060 0 0 1 0 0 0 0 0 1 0 0 0
E 5 1025 0 1 0 0 1 0 1 0 1 1 0 1
E 6 730 0 0 0 0 0 0 0 0 1 0 0 0
E 5 829 0 0 1 0 0 0 0 0 0 0 0 0
E 10 745 0 0 0 1 1 0 0 0 0 0 0 1
E 11 688 0 0 0 0 1 0 0 0 1 0 1 0
E 12 79 0 0 1 1 1 0 0 1 0 0 0 0
E 14 517 0 0 1 0 1 0 0 0 0 0 0 0
E 1 506 0 1 1 0 1 0 0 0 0 1 0 1
E 2 85 0 0 0 1 1 0 0 0 0 0 0 0
E 6 629 0 0 0 0 1 0 0 0 0 0 0 0
E 5 846 0 0 1 0 0 0 0 0 1 0 0 0
E 10 632 0 0 0 1 1 1 0 0 0 0 0 0
E 11 769 1 0 0 0 0 0 0 0 1 0 0 0
E 12 222 0 0 0 1 1 0 0 0 1 1 1 0
E 13 371 0 1 0 0 0 0 0 0 0 0 1 1
E 3 421 0 1 0 0 1 0 0 0 0 0 0 0
E 7 341 0 0 0 1 1 0 0 0 0 0 1 1
E 11 926 0 0 1 0 0 0 0 0 0 0 1 0
E 14 1043 0 0 1 0 1 1 1 0 1 1 1 1
E 14 807 0 0 1 0 0 0 0 0 0 0 0 0
E 2 887 0 1 0 1 1 0 1 1 1 1 1 1
E 10 346 0 0 0 1 1 0 0 1 0 0 1 1
E 11 1007 1 0 0 0 0 0 0 0 1 1 0 0
E 12 316 0 1 1 0 0 0 0 0 0 0 0 0
E 1 53 1 1 1 1 1 1 0 1 0 1 0 1
E 2 742 0 0 1 0 0 0 0 0 0 0 0 0
E 3 579 0 0 0 0 1 0 0 0 1 0 1 0
E 6 806 0 1 0 0 0 0 0 0 1 0 0 1
E 10 301 0 0 0 0 1 0 0 0 0 0 0 0
E 11 124 1 1 1 0 0 0 1 0 1 0 0 0
E 2 665 0 1 0 0 0 0 0 0 0 0 0 0
E 4 1087 0 0 0 1 1 0 0 0 1 1 1 0
E 7 136 0 1 0 0 1 0 0 0 0 1 0 0
E 10 188 0 0 0 1 0 1 0 1 1 0 0 1
E 12 610 1 1 1 1 1 0 0 0 1 1 1 1
E 2 520 1 1 1 1 1 1 1 1 1 1 1 1
E 3 865 0 0 0 0 1 0 0 0 0 0 1 0
E 9 508 0 1 0 1 1 0 0 0 0 1 1 1
E 7 793 0 0 1 0 0 0 0 0 0 0 0 0
E 10 15 0 0 0 0 1 0 0 0 0 1 1 0
E 12 753 0 1 1 0 0 0 0 0 0 0 0 0
E 3 910 0 0 1 1 1 0 1 1 0 0 0 0
E 6 467 0 0 0 0 0 0 0 1 0 0 0 0
E 11 427 0 1 0 1 0 0 0 0 0 1 1 0
E 12 832 0 1 1 1 1 1 0 1 0 0 1 1
E 0 152 0 0 0 1 1 0 1 0 1 1 1 1
E 4 688 0 0 1 0 0 0 0 0 1 0 0 0
E 3 1055 0 0 0 0 0 0 0 0 0 0 1 0
E 8 691 0 0 0 0 0 1 0 0 0 0 0 0
E 7 575 0 1 0 1 1 0 0 0 0 0 0 0
E 12 983 0 1 1 1 1 0 0 0 1 1 1 1
E 4 839 0 1 0 0 0 0 0 1 0 1 0 1
E 5 42 1 0 0 1 1 0 1 0 0 1 0 1
E 8 258 0 1 0 1 1 0 0 0 1 0 1 1
E 3 1037 0 0 0 0 0 0 0 0 0 0 1 0
E 9 47 1 1 0 1 1 1 0 0 1 1 1 1
E 7 588 0 0 0 1 1 0 0 0 0 0 0 0
E 13 527 0 0 0 0 0 0 0 0 1 0 0 1
E 12 934 0 1 1 0 0 0 0 1 0 0 1 0
E 5 443 0 0 0 1 0 0 0 0 0 1 1 0
E 8 401 0 0 0 1 1 1 0 0 1 0 1 1
E 11 1074 0 0 1 0 0 0 0 0 0 0 1 0
E 7 733 1 1 1 0 0 0 1 1 0 0 0 0
E 13 608 0 0 0 0 0 1 0 1 1 0 0 1
E 14 139 0 1 1 0 1 0 0 0 1 0 1 0
E 4 101 0 1 0 0 0 0 0 0 0 0 1 0
E 12 1156 0 1 1 0 0 0 0 0 0 0 0 1
E 5 349 0 0 0 0 1 0 0 0 0 0 1 0
E 8 207 0 0 0 0 0 0 0 0 0 0 0 1
E 9 666 0 0 0 0 1 0 0 0 0 0 0 0
E 1 1070 0 1 1 1 1 1 1 1 1 1 0 0
E 4 155 1 1 1 1 1 1 1 1 1 1 1 1
E 5 750 0 0 0 0 0 0 0 0 0 0 1 0
E 9 747 0 0 0 1 1 1 0 0 1 0 1 1
E 7 1040 0 0 1 0 0 0 0 0 0 0 0 0
E 14 340 0 0 1 0 0 0 0 0 1 0 0 0
E 1 651 0 0 0 0 0 0 0 0 0 0 0 1
E 2 356 1 1 1 1 1 1 1 1 1 1 1 1
E 1 1119 0 1 0 1 1 0 0 0 0 0 0 1
E 5 639 0 0 1 1 1 0 0 1 0 0 1 0
E 13 36 0 0 0 0 0 1 0 0 0 0 0 0
E 1 548 1 1 0 1 1 0 1 1 1 1 0 0
E 2 279 1 0 0 0 0 0 0 1 0 1 0 0
E 5 896 0 0 0 0 1 0 0 0 1 0 1 1
E 11 591 0 0 1 0 1 0 0 0 0 0 0 0
E 10 1046 0 0 0 0 0 1 0 0 0 0 0 0
E 13 437 0 1 0 0 0 0 0 0 1 1 0 1
E 2 134 0 1 1 1 1 1 1 1 1 1 1 1
E 5 785 0 1 1 1 1 1 1 0 1 1 1 1
E 11 732 1 0 0 0 0 0 0 0 0 0 1 0
E 12 115 0 0 1 0 0 0 0 1 0 0 0 0
E 2 57 0 0 1 0 1 0 0 0 1 0 0 0
E 7 296 0 1 0 0 0 0 1 1 0 1 0 0
E 10 540 0 0 0 0 1 1 0 0 1 0 0 1
E 14 1148 0 1 1 1 1 1 1 0 1 1 1 1
E 1 375 1 1 0 0 0 0 0 0 0 0 0 1
E 2 936 0 1 0 0 0 0 1 1 0 1 0 0
E 7 441 0 0 0 1 1 0 0 0 0 0 0 0
E 9 1072 0 0 0 1 0 1 0 0 1 0 0 1
E 12 337 0 1 0 1 1 0 0 0 1 0 1 0
E 1 224 0 0 0 0 1 0 0 0 0 0 0 0
E 3 558 1 1 0 1 1 0 0 0 0 0 0 0
E 8 1156 0 1 0 0 1 1 0 0 0 1 0 1
E 6 883 0 0 0 0 0 0 0 0 0 1 0 0
E 7 462 0 1 0 0 1 0 0 1 0 1 0 0
E 10 382 0 0 0 1 1 0 0 0 1 1 1 1
E 1 17 0 1 0 0 0 0 0 0 0 0 0 0
E 2 714 0 0 0 0 0 0 0 0 0 1 1 0
E 3 703 0 0 1 0 0 0 0 0 0 0 1 0
E 6 770 0 0 0 0 0 0 0 0 0 1 0 0
E 10 193 0 0 0 0 1 0 0 0 0 0 0 1
E 11 152 0 0 1 0 1 1 0 0 0 0 0 1
E 12 439 1 0 1 0 0 1 0 0 0 0 1 0
E 0 471 0 0 1 0 1 0 0 0 1 1 0 1
E 3 716 0 0 0 0 0 0 0 0 0 0 1 0
E 8 994 0 0 0 0 1 1 0 0 1 0 1 0
E 4 1043 1 1 1 0 1 1 0 0 1 0 1 0
E 0 70 0 0 0 1 1 0 0 0 1 0 1 1
E 8 625 0 0 0 1 1 0 0 0 1 0 1 0
E 6 44 0 0 0 0 1 0 0 0 0 0 0 0
E 9 280 0 0 0 1 0 0 0 0 0 0 0 0
E 7 893 0 1 0 0 0 0 0 0 0 0 0 0
E 11 326 0 0 1 0 0 0 0 0 0 0 0 0
E 0 245 0 0 0 1 1 0 0 0 0 0 1 0
E 4 517 0 0 1 0 0 0 0 0 0 0 0 0
E 6 447 0 0 0 0 1 0 0 0 0 0 0 0
E 9 361 0 0 0 0 1 0 0 0 0 0 0 0
E 11 471 0 0 0 0 1 1 0 0 1 0 0 0
E 13 1085 0 0 0 0 0 1 0 0 0 0 0 0
E 0 868 0 0 1 0 0 0 1 0 1 1 0 1
E 6 334 1 0 1 0 0 0 0 0 1 0 1 0
E 9 250 0 0 0 1 1 1 0 0 0 0 1 1
E 0 168 0 0 1 1 1 0 0 0 0 0 1 0
E 13 674 0 1 0 1 0 1 0 0 0 0 1 0
E 0 787 0 0 0 0 0 0 0 0 0 1 0 0
E 8 318 0 1 0 0 0 0 0 0 0 0 0 1
E 9 75 0 0 0 0 0 0 0 0 0 1 0 0
E 13 563 0 1 0 0 0 0 0 0 1 0 0 1
E 12 1098 0 0 1 0 0 0 0 0 0 1 1 0
E 3 165 1 1 1 1 1 0 0 0 1 0 0 1
E 0 898 0 0 0 0 1 0 0 0 0 0 0 1
E 5 415 0 0 0 0 1 0 0 0 0 0 0 1
E 9 980 0 0 0 0 1 0 0 0 0 0 0 0
E 7 705 0 1 0 1 1 0 0 0 0 1 1 0
E 13 900 0 0 0 0 1 0 0 0 1 1 0 1
E 14 103 0 0 1 0 1 1 0 0 1 0 1 0
E 5 288 0 0 0 0 1 0 0 0 0 0 1 0
E 8 28 0 0 0 0 0 0 0 0 0 0 0 1
E 13 789 0 0 0 0 0 0 0 0 0 0 1 0
E 0 672 0 0 0 0 1 0 0 0 1 1 0 1
E 4 232 0 0 0 0 1 0 0 0 0 0 1 0
E 5 689 0 0 1 0 0 0 0 0 0 0 0 0
E 3 1042 0 0 0 0 0 0 0 0 0 0 1 0
E 1 870 0 1 0 0 0 0 0 0 0 0 0 0
E 2 473 0 0 1 0 1 0 1 1 0 1 1 0
E 5 706 0 0 0 0 1 0 0 0 1 0 1 0
E 10 1020 0 0 0 0 0 0 0 0 0 0 1 0
E 9 519 0 1 0 1 1 0 0 0 0 0 0 1
E 14 304 0 1 1 0 0 0 0 0 0 0 0 0
E 1 663 0 0 0 0 0 0 0 0 1 0 0 0
E 2 328 1 0 1 1 1 1 1 1 1 1 1 0
E 5 595 0 1 0 0 0 0 0 0 0 0 0 0
E 10 847 0 0 0 1 1 0 0 0 0 0 1 0
E 11 538 1 0 0 0 1 0 0 0 0 1 0 0
E 14 675 0 0 1 0 0 0 1 0 1 0 1 0
E 1 512 0 0 1 0 1 0 1 1 0 0 0 0
E 2 251 1 1 1 1 1 1 1 1 1 1 1 1
E 4 413 0 0 1 0 0 0 0 0 0 0 0 0
E 10 734 0 1 0 1 1 0 0 1 0 0 0 0
E 11 619 0 0 1 0 0 0 0 0 0 0 0 0
E 13 473 0 0 0 0 0 1 0 0 0 0 0 0
E 1 433 0 0 0 0 0 0 0 0 0 1 0 0
E 2 106 0 1 1 0 1 1 1 1 1 1 0 1
E 5 1113 0 0 1 0 0 0 0 0 1 1 0 0
E 5 885 0 0 0 1 1 0 0 0 0 1 1 0
E 10 673 0 0 0 0 1 1 0 0 1 1 0 1
E 11 760 0 0 0 0 0 1 0 0 0 0 0 0
E 12 23 0 0 1 0 0 0 0 1 1 1 1 0
E 1 290 0 1 0 1 1 1 0 0 1 1 0 1
E 3 364 0 0 0 0 0 0 0 0 0 0 1 0
E 8 1090 0 1 0 1 1 0 0 0 1 0 1 0
E 7 268 0 0 0 1 1 0 0 0 0 0 0 0
E 11 841 0 0 0 0 1 0 0 0 0 0 0 0
E 12 230 0 0 0 0 0 0 0 0 0 0 1 0
E 14 876 0 0 0 0 0 0 0 0 1 0 1 0
E 1 339 0 0 1 1 1 0 1 0 1 1 0 0
E 2 908 0 0 1 1 1 0 1 1 1 1 1 0
E 3 509 0 0 0 1 1 0 1 1 0 0 0 0
E 6 972 1 1 1 1 1 0 0 0 1 0 0 0
E 11 934 1 0 1 0 0 1 0 0 1 0 1 1
E 14 799 0 0 1 1 1 0 1 0 1 0 1 0
E 1 204 0 0 0 1 1 0 0 0 1 0 1 1
E 3 522 1 1 1 1 1 0 0 0 1 0 1 0
E 7 50 0 0 0 1 1 0 0 0 0 1 0 0
E 10 274 0 1 0 0 1 0 0 0 0 0 0 0
E 11 55 1 1 0 0 0 0 0 0 1 0 1 0
E 12 452 0 0 1 1 0 0 0 0 0 0 1 0
E 3 667 1 1 1 1 1 0 1 0 1 0 1 0
E 6 238 0 0 0 0 0 0 0 0 0 1 0 0
E 7 67 0 1 0 0 0 0 0 0 0 0 0 0
E 12 603 0 0 1 1 0 0 0 1 0 0 1 0
E 9 919 0 0 0 1 1 0 0 0 1 0 1 0
E 7 208 0 1 0 0 0 0 0 0 0 1 0 0
E 10 116 0 0 0 1 1 0 0 0 0 0 1 1
E 0 34 1 1 0 1 1 0 0 0 1 1 1 1
E 4 618 1 1 1 1 1 1 1 1 1 0 1 1
E 12 697 0 0 1 1 1 0 0 1 0 0 0 0
E 2 1111 0 1 1 0 1 1 1 1 1 1 1 1
E 3 966 0 0 0 0 0 0 0 0 0 0 1 0
E 6 411 0 0 1 0 1 0 0 0 1 0 1 0
E 9 133 0 0 0 0 1 0 0 0 0 0 0 0
E 12 776 0 0 1 0 1 0 0 1 0 1 0 1
E 5 209 0 0 0 0 1 0 0 0 0 0 1 0
E 7 519 0 0 1 0 0 0 0 0 0 0 0 0
E 13 710 0 0 0 0 0 1 0 0 1 0 0 0
E 12 927 0 0 1 0 0 0 0 0 0 0 0 0
E 4 799 1 1 1 1 1 1 1 1 1 1 1 0
E 5 98 1 1 1 1 1 0 0 0 1 1 1 0
E 14 219 0 1 1 0 0 0 0 0 0 0 0 0
E 13 599 0 0 0 0 0 1 0 0 0 1 0 0
E 12 1134 0 1 1 0 0 0 0 0 0 0 0 0
E 0 622 0 1 0 0 1 0 0 0 0 1 0 1
E 5 499 0 0 0 1 0 0 0 0 0 0 1 0
E 8 425 0 0 0 1 1 0 0 0 1 0 0 0
E 11 1146 0 0 1 0 1 1 1 1 0 0 0 1
E 13 936 0 1 0 0 1 1 1 0 1 1 0 1
E 14 67 0 0 1 0 1 1 0 0 1 1 1 0
E 0 541 0 0 0 0 1 0 0 0 0 0 0 0
E 4 61 0 0 1 0 1 0 0 0 1 0 1 0
E 8 56 0 0 0 0 0 1 0 0 0 0 1 1
E 9 833 0 0 0 1 1 0 0 0 0 0 0 0
E 13 825 0 1 0 0 0 0 0 0 0 0 0 1
E 1 977 0 1 0 1 0 0 0 0 0 1 0 1
E 0 652 0 0 0 0 0 0 0 0 1 1 0 1
E 13 138 0 0 0 0 0 0 0 0 0 0 1 0
E 14 413 0 0 1 1 1 0 0 1 0 0 1 0
E 1 1046 0 0 1 0 0 0 0 0 0 0 0 0
E 5 550 0 0 0 0 0 0 0 0 0 0 1 0
E 10 912 0 0 0 0 1 0 0 0 0 0 0 0
E 7 1112 0 0 1 0 0 0 0 0 0 0 1 0
E 13 27 0 0 0 0 0 0 0 0 1 0 1 1
E 1 755 0 0 0 0 1 1 0 0 0 0 0 1
E 2 300 1 0 1 1 1 1 1 1 1 1 1 1
E 5 951 0 1 0 0 0 0 0 0 0 1 0 0
E 10 1119 0 0 0 1 1 1 0 0 1 0 1 1
E 14 703 0 0 1 0 1 0 0 0 0 1 1 0
E 2 223 0 0 0 1 0 0 0 0 0 0 0 0
E 13 509 0 0 0 1 0 1 0 0 0 1 1 1
E 14 558 0 0 0 0 1 0 0 0 1 0 1 0
E 1 413 0 0 1 0 0 0 0 0 0 0 0 0
E 2 78 0 0 0 0 1 0 0 0 0 0 0 0
E 3 315 0 0 0 0 0 0 0 0 0 0 1 0
E 10 581 0 0 0 0 1 0 0 0 0 0 0 1
E 11 740 0 0 0 0 1 0 0 0 0 0 0 0
E 12 59 0 1 1 0 0 0 0 1 0 0 1 0
E 1 270 0 1 1 0 0 1 1 0 1 1 0 1
E 2 993 0 0 0 0 0 0 0 0 0 1 0 0
E 3 328 0 0 0 0 0 0 0 0 0 0 1 0
E 6 537 0 0 0 0 1 0 0 0 0 1 0 0
E 11 885 0 0 0 0 1 0 0 0 0 0 0 0
E 14 840 0 0 1 0 1 0 0 0 1 0 1 0
E 7 385 0 0 0 0 0 0 0 0 0 0 1 0
E 10 423 1 1 1 1 1 1 1 1 1 1 1 1
E 9 1096 0 1 0 1 1 0 0 0 1 1 1 1
E 12 281 0 0 1 0 1 0 0 0 1 0 1 0
E 1 40 0 1 0 1 1 1 0 0 0 1 1 1
E 2 771 0 1 0 0 0 0 0 1 0 1 0 0
E 8 860 1 1 0 1 1 0 1 0 1 1 1 1
E 7 22 0 1 1 1 1 0 1 0 0 1 0 1
E 11 83 1 0 0 1 1 1 0 0 1 0 1 1
E 0 480 0 0 0 1 1 0 0 0 0 0 0 0
E 1 89 0 0 0 0 1 0 0 0 0 0 0 0
E 3 759 0 0 1 0 1 0 0 0 0 0 1 0
E 8 811 0 0 0 0 0 1 0 0 0 0 1 0
E 6 202 0 0 0 0 1 0 0 0 0 0 0 0
E 7 167 0 0 0 0 1 0 0 0 0 0 0 0
E 10 153 0 0 0 0 1 1 0 0 0 0 1 0
E 11 160 0 0 1 0 1 1 0 0 0 0 0 0
E 12 639 0 1 1 1 1 1 0 1 0 0 1 1
E 0 415 0 0 0 1 1 0 0 0 1 1 0 1
E 6 101 0 1 0 0 0 0 0 0 0 0 1 0
E 10 104 0 1 0 1 1 1 0 0 1 0 1 1
E 11 305 1 0 1 1 1 1 1 0 1 0 1 1
E 12 718 0 1 1 0 1 0 0 1 1 1 1 1
E 4 590 1 1 1 1 1 0 1 0 1 1 1 1
E 8 521 0 0 0 1 1 1 0 0 1 1 1 1
E 6 500 1 1 1 1 0 0 1 0 1 0 0 0
E 7 837 0 0 0 0 1 0 0 0 0 0 0 0
E 0 189 0 0 1 1 1 0 0 0 0 0 1 1
E 4 733 1 0 1 0 0 0 0 0 1 0 1 0
E 3 1058 0 0 0 0 0 0 0 0 0 0 1 0
E 8 664 0 1 0 0 0 1 0 0 0 1 0 1
E 7 986 0 1 0 0 1 0 0 1 0 1 1 1
E 13 665 0 0 0 0 0 0 0 0 0 0 1 0
E 12 812 0 0 1 0 0 0 0 0 0 0 1 0
