# Max Likelihood=  -57978.673102399975  N_real= 1
a= 0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.4180167878386649 0.0 0.0 0.0 0.0 0.0 0.09133436878047321 0.016169717163756776 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.40893711892889784 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.18589798444539363 0.0
0.0 0.0 0.0 0.6410378781892031 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0947485700077351 0.0 0.16007461506336726 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.9264091430489997 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.2429273104018629 0.0 0.0 0.0 0.0 0.0 0.0 0.02353963352370644 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.6089611664961171 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.04317979621078998 0.0 3.6490676989516515e-06 0.00013757444928582887 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4983276357512153 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3598745953416105
0.0 0.07267825077850769 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.010034933120253789 0.09589925089453802 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.592319929470738 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5895063914362408

a= 1
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.8842909863731292 0.0 0.0 0.0 0.6847014938957152 0.2538973306075224 0.22609791135142535 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.5764450470562882 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.042214179875263054
0.0 0.07951148189347405 0.0 0.5500253423868019 0.0 0.47414031827383496 0.34495536484077616 0.0 0.0 0.0 0.07596945439090771 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.9874220361746223 0.0 0.021246856119710236 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 1.5476181933401887 0.0 0.0 0.15639537894205963 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 1.1631179286867896 0.36594793817055654 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.07717255649508259 0.0 0.0 0.0 0.0 0.0 0.17308441558255222 0.09156957720995407 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.6561417087239831 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
