"c(ev_obs, ev_shuffled)"
3.141152113763116
3.143712438349225
3.142096389719443
3.1495227703602167
3.1480008005593296
3.1435334235790817
3.143923401068893
3.1396963155843722
3.1430142291374055
3.1438162490755555
3.148939343292106
3.146722104390252
3.1499456222549704
3.150038726970799
3.1462950757179793
3.14293224511963
3.13823039280704
3.1391221708408756
3.134763688493968
3.137202810418869
3.140298834310894
3.1399398098235407
3.142029357969661
3.1411508127859045
3.1430235558032207
3.1382169064222873
3.1381887179043946
3.1339670502780814
3.1271701283021525
3.1221810535852015
3.121993588761443
3.1283240695348264
3.1302312116149587
3.1336742141718354
3.1358188153083293
3.137160272255312
3.13780981461118
3.1425169847128442
3.1369172170396977
3.1345317616868975
3.137396611261205
3.1312092773273013
3.1311737495657925
3.135590427234124
3.1343115690837386
3.130969509691155
3.134994989872326
3.1400043304086642
3.1366078684724297
3.1391001498278346
3.141863002779627
3.146717016137082
3.1468475118055723
3.151568003198138
3.14688551949924
3.1434039836302357
3.1438920267519364
3.139472954260425
3.1384343702482442
3.140234689366266
3.139766461170237
3.1371286833013916
3.140565966805769
3.1454381091745276
3.1449501986994495
3.147164142921504
3.149251248715605
3.1446243661177484
3.142874864565397
3.142663550957539
3.1405603711153542
3.1484531954829
3.147846213898494
3.1534217343027753
3.1506455998301623
3.1499055385986097
3.145872030672052
3.144653656481361
3.1485172825823167
3.1456184231651303
3.1447625559368575
3.1432991401179686
3.144633461297441
3.147396748215646
3.1487532978844532
3.1516423985516693
3.1511738240947538
3.1502565946367476
3.1561757588830286
3.155871742007978
3.1531282536171683
3.1518655118825136
3.145669595795614
3.1443919540949326
3.1456771247511712
3.145602065496604
3.1453398310768077
3.1367438040082805
3.140517787757741
3.1406013973015092
3.1415216138524755
3.145075158162612
3.1431808956562843
3.141438779994739
3.142528043280411
3.1411535234521635
3.145089418975317
3.139553497091015
3.1393665764563172
3.1387824339098342
3.1320747575773704
3.1375166329030577
3.1359144508595453
3.138375587097202
3.1418818427404154
3.142000222569623
3.139969306458429
3.13647970009422
3.1352469217952645
3.137734705427877
3.1382929928733847
3.1406297060518056
3.145117637146732
3.140322413855431
3.1372953993607995
3.141624024835817
3.140844382076899
3.144680619942272
3.1447523184314576
3.1499951793132133
3.1473959629550334
3.140301241303157
3.144816505770356
3.140608939348696
3.1418245196604686
3.1388201965892213
3.1387939857369593
3.138502967719296
3.1391967041481403
3.141761218536473
3.150092795596361
3.150549198869904
3.150826129174229
3.1507357444849275
3.1503647584654395
3.1451809084224323
3.1444247129089518
3.14554994752317
3.1441303494634263
3.1400448331455455
3.13771684089769
3.1417714353434207
3.1408494909800013
3.141525891313447
3.1389444834332867
3.1438301758524174
3.1418975065822576
3.138902867478299
3.1335819736267094
3.1386998757290043
3.139463588418092
3.1391835153654357
3.138758617322753
3.1392611601629454
3.136720528364849
3.1364272579755856
3.1388337540020377
3.135977826945851
3.136965315401545
3.1368648546799207
3.137061188445045
3.140314788505659
3.147901820494865
3.145797045830554
3.1404443465906207
3.136428266942867
3.134694623703462
3.137242884188591
3.1349318756898246
3.138832300728449
3.1371508713598697
3.1332579000551277
3.1342505649203556
3.1382657812154897
3.1370178752467064
3.1370727375181184
3.1408609924817887
3.142863248095499
3.144049109963655
3.1430224018022463
3.1461143821892223
3.142593554778035
3.1464255899919262
3.154504887870758
3.146692848200429
3.1431680605367025
3.138936708563949
3.1398109479634844
3.1389953483007376
3.1408274851215854
3.1479156147351506
3.1424667955469983
3.1388830711436273
3.1413534566897625
3.140337481107294
3.1396169604906823
3.1405258167982866
3.1381196837996526
3.138673240672688
3.140300812199776
3.140614529452454
3.1455416304726063
3.143532486314608
3.144942750776165
3.139597600954651
3.1348652524512755
3.1359822186283908
3.142420398669522
3.1445522320133787
3.146997942710919
3.1484396965017862
3.144923492933349
3.1426518590385943
3.1433583869645205
3.1435390700195303
3.1510065517303185
3.1514555116018794
3.150919805276614
3.145544335127112
3.146719607382106
3.142023744416059
3.1424907581217068
3.140438978568083
3.144429211772498
3.1442240371026466
3.142743201991774
3.141254922460908
3.1398532157171037
3.1353628619954135
3.1355011587374753
3.1324838513935136
3.134407820049834
3.1387452371724556
3.138275378505451
3.1382307195020056
3.1319235865048274
3.131704425578838
3.129886340666631
3.13174653672516
3.132383232668393
3.1315550478900214
3.1334339941050637
3.1374959845652106
3.1343584131978064
3.1355215451015312
3.1316397214863008
3.1360982935946122
3.136137422136109
3.133682613193118
3.136524635660684
3.133197048450816
3.1403578215301993
3.1381966659670306
3.1395935798462533
3.146269536609567
3.1446620288067058
3.1431739331129456
3.1444224016492557
3.1428636802761507
3.1413394190598867
3.139751958924868
3.1402137777271255
3.1404547576537505
3.1403094189514906
3.137230705413958
3.1387211924422553
3.140885792963558
3.140606162087963
3.1387802414275137
3.135829505195831
3.1328894629020763
3.1376645995819055
3.1382345688082376
3.1399796257370647
3.1421699315538913
3.146818554696634
3.1453790108575572
3.142380650571873
3.1446204605863377
3.142242376657221
3.141774025467238
3.137872325665444
3.136564698711529
3.13339409251276
3.133569333439444
3.1346955316027483
3.13628800931457
3.1373012969382206
3.135845536478298
3.1391216439617193
3.143571303096248
3.14836692163565
3.147932064967593
3.1482235067123328
3.1507527269316453
3.149195527488729
3.1430007548766614
3.1419736426714473
3.142775691006497
3.1410567466457437
3.143108963128235
3.1407376248534877
3.143674317494965
3.1441017466467223
3.1447143821770975
3.1429414918785956
3.1424646407994183
3.1440090161695897
3.1408145820693893
3.138573194835855
3.140817469142074
3.137347181472898
3.13798173207633
3.1343811595713693
3.1265233874056375
3.138924653691402
3.1416433657489926
3.14182525665431
3.1432235337909704
3.139024179631446
3.139125309728098
3.1380051908251647
3.1417724906616487
3.144718339464111
3.1414475521834806
3.1463634998938743
3.1444715958302702
3.1442011118681323
3.142633326566635
3.147412974595003
3.1456509106162587
3.143127554310017
3.1436911446013993
3.1450786235273096
3.1447268073382806
3.146718601906114
3.147448713426267
3.14647266009469
3.143662975109797
3.140655796493664
3.1413144721399493
3.142019791750576
3.139462417806965
3.1351160796919064
3.132353758471128
3.1245854763416716
3.133368312835522
3.1334137865256215
3.1409740856277026
3.1410973248536593
3.138803712902465
3.139215357334626
3.139207134523556
3.1405858653533882
3.140315591311443
3.1429460945077143
3.147730343599222
3.149214172165681
3.1487285958262454
3.142564518242682
3.140748019278438
3.1417879786369207
3.1396395819999645
3.1376115253852497
3.135493272554503
3.138301760419494
3.1355190135064097
3.13248726491699
3.1315916464167857
3.1277944210781734
3.130276525744737
3.1331217258669195
3.134764951302684
3.141422802384653
3.1429665289767934
3.1456208609988536
3.142767942903382
3.1422313822185832
3.137341268922998
3.1392380135793116
3.1410361806442917
3.1413659048747546
3.1370886486758014
3.1365507276225646
3.1443097146033887
3.1425552694947285
3.141825280574266
3.1427411884848593
3.1393025973885123
3.1393704202455375
3.141506659956909
3.147404013367559
3.144802935916335
3.148822759958408
3.1497491718500488
3.1484700074106815
3.145369995610041
3.140505176081054
3.142110604343416
3.1443523404298057
3.140939719328012
3.1409819413127638
3.1445133511020567
3.1449210260840172
3.1464441639083045
3.1471561749240395
3.1463872589919437
3.1495219901007996
3.1490208360652634
3.1435366144435704
3.144688454404652
3.1406777432645594
3.1407029208009596
3.141513012114713
3.145816015108403
3.1439877302535866
3.1441604981006774
3.1431234573794975
3.1392411869386017
3.139507637787052
3.139757731329478
3.1393464152603614
3.137172400384171
3.136159706229206
3.132028782909
3.1333413600176736
3.1340494655978675
3.1379726772068555
3.1398633881322473
3.1399587463660485
3.1387216758208574
3.1345362445335883
3.1318179492360327
3.132675549064375
3.132363456680748
3.137912691019056
3.1330752346439903
3.1352999199076583
3.12948749580458
3.129760485859072
3.1314208141364066
3.1368554360889034
3.1406984513747886
3.140028418491491
3.1383083531219866
3.1367543953698753
3.138968033859526
3.1360524752500876
3.1328657963880566
3.1281313330540237
3.1283911647997265
3.1388375878889545
3.1343886329200963
3.1338899077399556
3.1348927084831586
3.139063072101672
3.138204346991555
3.137275663482579
3.138123684552972
3.1424963349884716
3.1434529249190755
3.1401429117446042
3.1356666181836026
3.138510373684051
3.1384518614025048
3.134038869763704
3.1399282593893325
3.138600433195246
3.1366625912121617
3.138950645380775
3.1425682412051383
3.136931473385326
3.136714120740555
3.1368070647013817
3.1330029609983088
3.1328626256647305
3.138135329604163
3.133945655193293
3.133251970530989
3.132099904779796
3.1311730252299093
3.134216420131417
3.133570591503527
3.1383671796144657
3.1343342308421875
3.131007240164365
3.1368350177118973
3.1401706623516064
3.1413768955782775
3.1372439983122966
3.13506455227176
3.1359739427525835
3.1341098091752992
3.1333722651306153
3.127883649191781
3.1289167082839153
3.129939253147299
3.1294335278804795
3.1311934568538162
3.1272173077498264
3.1280340748152584
3.1306951166164207
3.130784647730871
3.1301539759391197
3.1300722621063457
3.137174409622119
3.136527942794438
3.137464823983871
3.1405567464997732
3.13875942366562
3.134709968781716
3.1317173086923717
3.13595987403933
3.139949346336677
3.140428518119048
3.1389521258680806
3.1339831328478263
3.1328645523570398
3.131814407212114
3.1312318537085497
3.130719139801113
3.129521296249515
3.131346459333904
3.133955093514299
3.1384966123417444
3.139966004337622
3.140595262362173
3.138979311274246
3.138513367069522
3.13561938000899
3.137438206719191
3.1364562833012806
3.136901046809486
3.1359397140553122
3.138164146290998
3.1335415864253493
3.1351170103374004
3.1364916435681502
3.140547921441194
3.143235705349486
3.142730808737081
3.1451037942592235
3.1432808921641877
3.1361742822243754
3.1362727596667663
3.136617922935673
3.1366789505623625
3.1347798971040977
3.1353197284316887
3.1358438650528293
3.1403527685778254
3.1432013915012154
3.142951502474498
3.147071722058013
3.141700100164292
3.1475164610337667
3.1449878140523553
3.1440825276983353
3.1400459283545854
3.142212098030802
3.1412389401482375
3.1422052554023185
3.138349350100191
3.138802474981892
3.140585929416985
3.1418182714435567
3.1444040585283064
3.145630335219191
3.143665661377992
3.148047869259554
3.1503041148044195
3.149132031892965
3.1536686740605804
3.148712465479914
3.148304815819865
3.1516630114018165
3.1508563984111846
3.1519286173150123
3.15274833525163
3.154656382943552
3.1545210872481926
3.150278142979845
3.149543875301104
3.1471756432804825
3.148491199464773
3.1419281645454293
3.139496461151907
3.1432911492226987
3.1469302352054607
3.149301572827068
3.1461612182129457
3.1464427920353226
3.143810415567058
3.1434085661829583
3.1446109227550147
3.149623500287692
3.146445726209988
3.145177191949566
3.1447059385747274
3.146671071742622
3.1462975535963227
3.1426007434882646
3.1483164151642384
3.141998828191136
3.142784733941394
3.141787433071085
3.140968569126598
3.1416607777678154
3.1441688693510477
3.1439129628520006
3.1431386779957657
3.1429049793906985
3.1395433343617882
3.146429872674044
3.1414009229089226
3.138923550097538
3.138500938454671
3.1379874552715927
3.136972350670973
3.143468620543027
3.145450345291664
3.1479403159047616
3.1533492619089625
3.157585995887297
3.159089659349709
3.1603112539791374
3.160108716697266
3.1542478068010107
3.150632065131204
3.148837815163696
3.14672837033419
3.144833503599777
3.141759269057081
3.139284807863559
3.14447501042263
3.142391824103632
3.149166351794414
3.1505945706232392
3.1439378258596857
3.1442728617474516
3.145852385871077
3.1464275081846353
3.1458774628280795
3.1525992779655336
3.145618394802364
3.144521714899911
3.143645275844862
3.1429765138210968
3.1448930495704053
3.1458807232576187
3.1454511550793995
3.1461659672166418
3.1424360527986854
3.1390112556983434
3.137281250142825
3.1441184813619203
3.1431684186267743
3.149903872639695
3.149519261260485
3.154626661492185
3.1566082111414255
3.152025332331149
3.153881394788404
3.149402007222757
3.150854189294911
3.152547199959357
3.152200186398395
3.1546377668817547
3.152901742787747
3.149969268021959
3.1534127547833135
3.1528395067095563
3.151773642290898
3.150748456755751
3.152498852684003
3.1460042312433822
3.1521504196349897
3.1416691541116855
3.1429901487117444
3.149554939737669
3.1490404053122534
3.1475367194106796
3.1534061461923857
3.1457189367148333
3.139789986782268
3.139018644738812
3.138661230735421
3.139235575431016
3.13863178274659
3.139719651098422
3.1366569774122315
3.1355502365918255
3.1362534606433283
3.13889307127381
3.138702483861694
3.1378420692645212
3.138787671629217
3.1355155474100127
3.141036788842528
3.1452466439127855
3.1439769688531527
3.1429070377173387
3.1421288679997326
3.142335528240943
3.1430919319244683
3.141439444828145
3.1400510330602662
3.137588042890335
3.137153838755294
3.136473515814143
3.1404692133087617
3.1431731201165665
3.1391062511715124
3.134019080669872
3.136294229225031
3.1347667681475193
3.1421379704064756
3.1439414531058008
3.1424198849275915
3.1384451930659454
3.139412669421465
3.1426537582762073
3.13904065338614
3.1378244140820035
3.1357149841118073
3.130888702793439
3.138520322453844
3.136248865002349
3.1343051415276992
3.1306341563311864
3.131285873592325
3.1347315238549367
3.131410425978998
3.135380756962297
3.1392246336473173
3.1392628242068703
3.141964270905791
3.1437744746825134
3.143837678385637
3.147447651849911
3.145648637806193
3.1403417643157336
3.1434131482611916
3.144390436888596
3.137078821726899
3.1368719238234775
3.1371125412717507
3.140231877874384
3.1385678099599232
3.1403475619013115
3.1396424128777074
3.1381264430075295
3.1355375664958927
3.1372662616745117
3.1365816008938032
3.1353972336523586
3.1399857844052255
3.1330684308433314
3.1367897356159276
3.1409246934462036
3.142721662134178
3.1431465008275326
3.137568043697937
3.138057735697924
3.136374399210433
3.137003592525664
3.14094271818247
3.143631597706876
3.140609780717632
3.144177011973132
3.143651565109759
3.1473525702535365
3.142533248352893
3.1409981856326965
3.143412297304202
3.143843894334501
3.1408659812933926
3.142710922530916
3.143473736788723
3.1458439537470815
3.1446894104900096
3.1393582369370345
3.139210402374783
3.1447057941292695
3.142839462171931
3.1408680386546766
3.1435542918358355
3.1466270056207355
3.146619244537903
3.1417092023512105
3.1429786390989074
3.1428267738833147
3.14523978744802
3.148791588650841
3.1466314241843634
3.150338921644902
3.145866348220308
3.14612763766826
3.144338942212148
3.143035543403884
3.1411349392473618
3.143487709858811
3.14398879609858
3.145749464123186
3.1491410967275053
3.147002404985066
3.1423597877053355
3.1406724836509627
3.137429971847948
3.139693635944309
3.1457236747470665
3.1484080271819423
3.1480220397303054
3.1510169215179378
3.1511191568125843
3.1515948419744135
3.1578189182085366
3.1558919758634785
3.155956108504898
3.154522124019883
3.1553307228145324
3.151546292411595
3.154881650339553
3.154668714279597
3.1474017506095624
3.1443584098538553
3.1427951817187534
3.1445056699509983
