"","chaperone1","chaperone2","protein","prot_name","obs_percent","random_percent"
"25562","YME1L1","AFG3L2","ENSG00000135297","MTO1",0.416666666666667,1
"25563","YME1L1","AFG3L2","ENSG00000128654","MTX2",0.166666666666667,1
"25564","YME1L1","AFG3L2","ENSG00000172340","SUCLG2",0.416666666666667,1
"25565","YME1L1","AFG3L2","ENSG00000147586","MRPS28",0.0833333333333333,1
"25566","YME1L1","AFG3L2","ENSG00000165637","VDAC2",0.25,1
"25567","YME1L1","AFG3L2","ENSG00000139131","YARS2",0.166666666666667,1
"25568","YME1L1","AFG3L2","ENSG00000196177","ACADSB",0.416666666666667,1
"25569","YME1L1","AFG3L2","ENSG00000137547","MRPL15",0.0833333333333333,1
"25570","YME1L1","AFG3L2","ENSG00000147853","AK3",0.25,1
"25571","YME1L1","AFG3L2","ENSG00000027001","MIPEP",0.25,1
"25572","YME1L1","AFG3L2","ENSG00000186687","LYRM7",0.416666666666667,1
"25573","YME1L1","AFG3L2","ENSG00000114054","PCCB",0.166666666666667,1
"25574","YME1L1","AFG3L2","ENSG00000114686","MRPL3",0.416666666666667,1
"25575","YME1L1","AFG3L2","ENSG00000175198","PCCA",0.166666666666667,1
"25576","YME1L1","AFG3L2","ENSG00000078070","MCCC1",0.333333333333333,1
"25577","YME1L1","AFG3L2","ENSG00000162129","CLPB",0.166666666666667,1
"25578","YME1L1","AFG3L2","ENSG00000152256","PDK1",0.25,1
"25579","YME1L1","AFG3L2","ENSG00000149792","MRPL49",0.416666666666667,1
"25580","YME1L1","AFG3L2","ENSG00000004961","HCCS",0.416666666666667,1
"25581","YME1L1","AFG3L2","ENSG00000106049","HIBADH",0.0833333333333333,1
"25582","YME1L1","AFG3L2","ENSG00000115364","MRPL19",0.75,1
"25583","YME1L1","AFG3L2","ENSG00000174032","SLC25A30",0.333333333333333,1
"25584","YME1L1","AFG3L2","ENSG00000145982","FARS2",0.0833333333333333,1
"25585","YME1L1","AFG3L2","ENSG00000131269","ABCB7",0.583333333333333,1
"25586","YME1L1","AFG3L2","ENSG00000134375","TIMM17A",0.166666666666667,1
"25587","YME1L1","AFG3L2","ENSG00000143149","ALDH9A1",0.25,1
"25588","YME1L1","AFG3L2","ENSG00000247626","MARS2",0.833333333333333,1
"25589","YME1L1","AFG3L2","ENSG00000119711","ALDH6A1",0.333333333333333,1
"25590","YME1L1","AFG3L2","ENSG00000087299","L2HGDH",0.916666666666667,1
"25591","YME1L1","AFG3L2","ENSG00000005022","SLC25A5",0.166666666666667,1
"25592","YME1L1","AFG3L2","ENSG00000167315","ACAA2",0.0833333333333333,1
"25593","YME1L1","AFG3L2","ENSG00000185414","MRPL30",0.5,1
"25594","YME1L1","AFG3L2","ENSG00000135537","AFG1L",0.333333333333333,1
"25595","YME1L1","AFG3L2","ENSG00000116459","ATP5F1",0.0833333333333333,1
"25596","YME1L1","AFG3L2","ENSG00000106554","CHCHD3",0.333333333333333,1
"25597","YME1L1","AFG3L2","ENSG00000115520","COQ10B",0.0833333333333333,1
"25598","YME1L1","AFG3L2","ENSG00000004864","SLC25A13",0.416666666666667,1
"25599","YME1L1","AFG3L2","ENSG00000143436","MRPL9",0.0833333333333333,1
"25600","YME1L1","AFG3L2","ENSG00000116874","WARS2",0.25,1
"25601","YME1L1","AFG3L2","ENSG00000125454","SLC25A19",0.0833333333333333,1
"25602","YME1L1","AFG3L2","ENSG00000182180","MRPS16",0.166666666666667,1
"25603","YME1L1","AFG3L2","ENSG00000115159","GPD2",0.583333333333333,1
"25604","YME1L1","AFG3L2","ENSG00000075336","TIMM21",0.166666666666667,1
"25605","YME1L1","AFG3L2","ENSG00000115419","GLS",0.25,1
"25606","YME1L1","AFG3L2","ENSG00000181192","DHTKD1",0.25,1
"25607","YME1L1","AFG3L2","ENSG00000102743","SLC25A15",0.583333333333333,1
"25608","YME1L1","AFG3L2","ENSG00000137274","BPHL",0.0833333333333333,1
"25609","YME1L1","AFG3L2","ENSG00000103642","LACTB",0.166666666666667,1
"25610","YME1L1","AFG3L2","ENSG00000148339","SLC25A25",0.333333333333333,1
"25611","YME1L1","AFG3L2","ENSG00000102763","VWA8",0.416666666666667,1
"25612","YME1L1","AFG3L2","ENSG00000007923","DNAJC11",0.75,1
"25613","YME1L1","AFG3L2","ENSG00000048544","MRPS10",0.166666666666667,1
"25614","YME1L1","AFG3L2","ENSG00000162433","AK4",0.0833333333333333,1
"25615","YME1L1","AFG3L2","ENSG00000122873","CISD1",0.0833333333333333,1
"25616","YME1L1","AFG3L2","ENSG00000133028","SCO1",0.333333333333333,1
"25617","YME1L1","AFG3L2","ENSG00000120254","MTHFD1L",0.0833333333333333,1
"25618","YME1L1","AFG3L2","ENSG00000131844","MCCC2",0.25,1
"25619","YME1L1","AFG3L2","ENSG00000146085","MUT",0.416666666666667,1
"25620","YME1L1","AFG3L2","ENSG00000122696","SLC25A51",0.416666666666667,1
"25621","YME1L1","AFG3L2","ENSG00000138138","ATAD1",0.416666666666667,1
"25622","YME1L1","AFG3L2","ENSG00000154814","OXNAD1",0.166666666666667,1
"25623","YME1L1","AFG3L2","ENSG00000117593","DARS2",0.75,1
"25624","YME1L1","AFG3L2","ENSG00000135241","PNPLA8",0.416666666666667,1
"25625","YME1L1","AFG3L2","ENSG00000082212","ME2",0.333333333333333,1
"25626","YME1L1","AFG3L2","ENSG00000014824","SLC30A9",0.583333333333333,1
"25627","YME1L1","AFG3L2","ENSG00000116688","MFN2",0.5,1
"25628","YME1L1","AFG3L2","ENSG00000173085","COQ2",0.0833333333333333,1
"25629","YME1L1","AFG3L2","ENSG00000164494","PDSS2",0.5,1
"25630","YME1L1","AFG3L2","ENSG00000113790","EHHADH",0.166666666666667,1
"25631","YME1L1","AFG3L2","ENSG00000135776","ABCB10",0.666666666666667,1
"25632","YME1L1","AFG3L2","ENSG00000177646","ACAD9",0.0833333333333333,1
"25633","YME1L1","AFG3L2","ENSG00000177150","FAM210A",0.583333333333333,1
"25634","YME1L1","AFG3L2","ENSG00000110090","CPT1A",0.25,1
"25635","YME1L1","AFG3L2","ENSG00000198814","GK",0.166666666666667,1
"25636","YME1L1","AFG3L2","ENSG00000146729","NIPSNAP2",0.0833333333333333,1
"25637","YME1L1","AFG3L2","ENSG00000112996","MRPS30",0.416666666666667,1
"25638","YME1L1","AFG3L2","ENSG00000137513","NARS2",0.333333333333333,1
"25639","YME1L1","AFG3L2","ENSG00000180011","ZADH2",0.333333333333333,1
"25640","YME1L1","AFG3L2","ENSG00000137124","ALDH1B1",0.0833333333333333,1
"25641","YME1L1","AFG3L2","ENSG00000126953","TIMM8A",0.25,1
"25642","YME1L1","AFG3L2","ENSG00000085491","SLC25A24",0.5,1
"25643","YME1L1","AFG3L2","ENSG00000072756","TRNT1",0.333333333333333,1
"25644","YME1L1","AFG3L2","ENSG00000119912","IDE",0.333333333333333,1
"25645","YME1L1","AFG3L2","ENSG00000132300","PTCD3",0.416666666666667,1
"25646","YME1L1","AFG3L2","ENSG00000006695","COX10",0.25,1
"25647","YME1L1","AFG3L2","ENSG00000121057","AKAP1",0.5,1
"25648","YME1L1","AFG3L2","ENSG00000175606","TMEM70",0.0833333333333333,1
"25649","YME1L1","AFG3L2","ENSG00000084092","NOA1",0.333333333333333,1
"25650","YME1L1","AFG3L2","ENSG00000050393","MCUR1",0.416666666666667,1
"25651","YME1L1","AFG3L2","ENSG00000132313","MRPL35",0.25,1
"25652","YME1L1","AFG3L2","ENSG00000148459","PDSS1",0.25,1
"25653","YME1L1","AFG3L2","ENSG00000005187","ACSM3",0.0833333333333333,1
"25654","YME1L1","AFG3L2","ENSG00000156170","NDUFAF6",0.0833333333333333,1
"25655","YME1L1","AFG3L2","ENSG00000164466","SFXN1",0.5,1
"25656","YME1L1","AFG3L2","ENSG00000164951","PDP1",0.25,1
"25657","YME1L1","AFG3L2","ENSG00000183032","SLC25A21",0.25,1
"25658","YME1L1","AFG3L2","ENSG00000101166","PRELID3B",0.583333333333333,1
"25659","YME1L1","AFG3L2","ENSG00000171766","GATM",0.0833333333333333,1
"25660","YME1L1","AFG3L2","ENSG00000132286","TIMM10B",0.416666666666667,1
"25661","YME1L1","AFG3L2","ENSG00000103356","EARS2",0.416666666666667,1
"25662","YME1L1","AFG3L2","ENSG00000103707","MTFMT",0.25,1
"25663","YME1L1","AFG3L2","ENSG00000049883","PTCD2",0.5,1
"25664","YME1L1","AFG3L2","ENSG00000093144","ECHDC1",0.166666666666667,1
"25665","YME1L1","AFG3L2","ENSG00000133835","HSD17B4",0.25,1
"25666","YME1L1","AFG3L2","ENSG00000065154","OAT",0.25,1
"25667","YME1L1","AFG3L2","ENSG00000136897","MRPL50",0.0833333333333333,1
"25668","YME1L1","AFG3L2","ENSG00000146282","RARS2",0.166666666666667,1
"25669","YME1L1","AFG3L2","ENSG00000147592","LACTB2",0.0833333333333333,1
"25670","YME1L1","AFG3L2","ENSG00000065911","MTHFD2",0.25,1
"25671","YME1L1","AFG3L2","ENSG00000176623","RMDN1",0.25,1
"25672","YME1L1","AFG3L2","ENSG00000188917","TRMT2B",0.416666666666667,1
"25673","YME1L1","AFG3L2","ENSG00000104687","GSR",0.166666666666667,1
"25674","YME1L1","AFG3L2","ENSG00000172171","TEFM",0.25,1
"25675","YME1L1","AFG3L2","ENSG00000175110","MRPS22",0.0833333333333333,1
"25676","YME1L1","AFG3L2","ENSG00000002549","LAP3",0.25,1
"25677","YME1L1","AFG3L2","ENSG00000148672","GLUD1",0.0833333333333333,1
"25678","YME1L1","AFG3L2","ENSG00000151413","NUBPL",0.416666666666667,1
"25679","YME1L1","AFG3L2","ENSG00000083099","LYRM2",0.25,1
"25680","YME1L1","AFG3L2","ENSG00000108064","TFAM",0.666666666666667,1
"25681","YME1L1","AFG3L2","ENSG00000059573","ALDH18A1",0.25,1
"25682","YME1L1","AFG3L2","ENSG00000164983","TMEM65",0.0833333333333333,1
"25683","YME1L1","AFG3L2","ENSG00000162972","MAIP1",0.25,1
"25684","YME1L1","AFG3L2","ENSG00000181061","HIGD1A",0.0833333333333333,1
"25685","YME1L1","AFG3L2","ENSG00000160785","SLC25A44",0.416666666666667,1
"25686","YME1L1","AFG3L2","ENSG00000164209","SLC25A46",0.416666666666667,1
"25687","YME1L1","AFG3L2","ENSG00000240857","RDH14",0.0833333333333333,1
"25688","YME1L1","AFG3L2","ENSG00000167699","GLOD4",0.166666666666667,1
"25689","YME1L1","AFG3L2","ENSG00000005469","CROT",0.0833333333333333,1
"25690","YME1L1","AFG3L2","ENSG00000123213","NLN",0.416666666666667,1
"25691","YME1L1","AFG3L2","ENSG00000164904","ALDH7A1",0.0833333333333333,1
"25692","YME1L1","AFG3L2","ENSG00000120992","LYPLA1",0.333333333333333,1
"25693","YME1L1","AFG3L2","ENSG00000112031","MTRF1L",0.166666666666667,1
"25694","YME1L1","AFG3L2","ENSG00000117528","ABCD3",0.583333333333333,1
"25695","YME1L1","AFG3L2","ENSG00000278845","MRPL45",0.166666666666667,1
"25696","YME1L1","AFG3L2","ENSG00000140521","POLG",0.25,1
"25697","YME1L1","AFG3L2","ENSG00000136010","ALDH1L2",0.0833333333333333,1
"25698","YME1L1","AFG3L2","ENSG00000163626","COX18",0.0833333333333333,1
"25699","YME1L1","AFG3L2","ENSG00000080819","CPOX",0.25,1
"25700","YME1L1","AFG3L2","ENSG00000112992","NNT",0.416666666666667,1
"25701","YME1L1","AFG3L2","ENSG00000155380","SLC16A1",0.166666666666667,1
"25702","YME1L1","AFG3L2","ENSG00000102910","LONP2",0.333333333333333,1
"25703","YME1L1","AFG3L2","ENSG00000008311","AASS",0.166666666666667,1
"25704","YME1L1","AFG3L2","ENSG00000184047","DIABLO",0.416666666666667,1
"25705","YME1L1","AFG3L2","ENSG00000176894","PXMP2",0.0833333333333333,1
"25706","YME1L1","AFG3L2","ENSG00000135423","GLS2",0.0833333333333333,1
"25707","YME1L1","AFG3L2","ENSG00000240303","ACAD11",0.25,1
"25708","YME1L1","AFG3L2","ENSG00000011295","TTC19",0.25,1
"25709","YME1L1","AFG3L2","ENSG00000182768","NGRN",0.333333333333333,1
"25710","YME1L1","AFG3L2","ENSG00000179152","TCAIM",0.25,1
"25711","YME1L1","AFG3L2","ENSG00000100445","SDR39U1",0.0833333333333333,1
"25712","YME1L1","AFG3L2","ENSG00000132837","DMGDH",0.0833333333333333,1
"25713","YME1L1","AFG3L2","ENSG00000154174","TOMM70",0.5,1
"25714","YME1L1","AFG3L2","ENSG00000156026","MCU",0.0833333333333333,1
"25715","YME1L1","AFG3L2","ENSG00000014641","MDH1",0.0833333333333333,1
"25716","YME1L1","AFG3L2","ENSG00000081791","KIAA0141",0.0833333333333333,1
"25717","YME1L1","AFG3L2","ENSG00000138399","FASTKD1",0.25,1
"25718","YME1L1","AFG3L2","ENSG00000138029","HADHB",0.416666666666667,1
"25719","YME1L1","AFG3L2","ENSG00000043514","TRIT1",0.0833333333333333,1
"25720","YME1L1","AFG3L2","ENSG00000164933","SLC25A32",0.166666666666667,1
"25721","YME1L1","AFG3L2","ENSG00000124608","AARS2",0.166666666666667,1
"25722","YME1L1","AFG3L2","ENSG00000075303","SLC25A40",0.583333333333333,1
"25723","YME1L1","AFG3L2","ENSG00000114120","SLC25A36",0.0833333333333333,1
"25724","YME1L1","AFG3L2","ENSG00000131473","ACLY",0.5,1
"25725","YME1L1","AFG3L2","ENSG00000152620","NADK2",0.333333333333333,1
"25726","YME1L1","AFG3L2","ENSG00000159399","HK2",0.0833333333333333,1
"25727","YME1L1","AFG3L2","ENSG00000278540","ACACA",0.416666666666667,1
"25728","YME1L1","AFG3L2","ENSG00000112294","ALDH5A1",0.333333333333333,1
"25729","YME1L1","AFG3L2","ENSG00000125741","OPA3",0.166666666666667,1
"25730","YME1L1","AFG3L2","ENSG00000107537","PHYH",0.0833333333333333,1
"25731","YME1L1","AFG3L2","ENSG00000198015","MRPL42",0.583333333333333,1
"25732","YME1L1","AFG3L2","ENSG00000072210","ALDH3A2",0.0833333333333333,1
"25733","YME1L1","AFG3L2","ENSG00000124532","MRS2",0.333333333333333,1
"25734","YME1L1","AFG3L2","ENSG00000111911","HINT3",0.416666666666667,1
"25735","YME1L1","AFG3L2","ENSG00000128694","OSGEPL1",0.166666666666667,1
"25736","YME1L1","AFG3L2","ENSG00000132463","GRSF1",0.833333333333333,1
"25737","YME1L1","AFG3L2","ENSG00000121691","CAT",0.166666666666667,1
"25738","YME1L1","AFG3L2","ENSG00000135002","RFK",0.0833333333333333,1
"25739","YME1L1","AFG3L2","ENSG00000084090","STARD7",0.666666666666667,1
"25740","YME1L1","AFG3L2","ENSG00000113845","TIMMDC1",0.0833333333333333,1
"25741","YME1L1","AFG3L2","ENSG00000007202","KIAA0100",0.583333333333333,1
"25742","YME1L1","AFG3L2","ENSG00000126858","RHOT1",0.583333333333333,1
"25743","YME1L1","AFG3L2","ENSG00000108439","PNPO",0.5,1
"25744","YME1L1","AFG3L2","ENSG00000138413","IDH1",0.0833333333333333,1
"25745","YME1L1","AFG3L2","ENSG00000165487","MICU2",0.25,1
"25746","YME1L1","AFG3L2","ENSG00000130348","QRSL1",0.416666666666667,1
"25747","YME1L1","AFG3L2","ENSG00000184117","NIPSNAP1",0.166666666666667,1
"25748","YME1L1","AFG3L2","ENSG00000106105","GARS",0.0833333333333333,1
"25749","YME1L1","AFG3L2","ENSG00000164830","OXR1",0.25,1
"25750","YME1L1","AFG3L2","ENSG00000269743","SLC25A53",0.0833333333333333,1
"25751","YME1L1","AFG3L2","ENSG00000196290","NIF3L1",0.333333333333333,1
"25752","YME1L1","AFG3L2","ENSG00000088888","MAVS",0.0833333333333333,1
"25753","YME1L1","AFG3L2","ENSG00000081181","ARG2",0.0833333333333333,1
"25754","YME1L1","AFG3L2","ENSG00000107951","MTPAP",0.666666666666667,1
"25755","YME1L1","AFG3L2","ENSG00000087470","DNM1L",0.5,1
"25756","YME1L1","AFG3L2","ENSG00000078618","NRDC",0.25,1
"25757","YME1L1","AFG3L2","ENSG00000117481","NSUN4",0.333333333333333,1
"25758","YME1L1","AFG3L2","ENSG00000111058","ACSS3",0.0833333333333333,1
"25759","YME1L1","AFG3L2","ENSG00000168710","AHCYL1",0.5,1
"25760","YME1L1","AFG3L2","ENSG00000136783","NIPSNAP3A",0.166666666666667,1
"25761","YME1L1","AFG3L2","ENSG00000151726","ACSL1",0.166666666666667,1
"25762","YME1L1","AFG3L2","ENSG00000103160","HSDL1",0.25,1
"25763","YME1L1","AFG3L2","ENSG00000115944","COX7A2L",0.0833333333333333,1
"25764","YME1L1","AFG3L2","ENSG00000156398","SFXN2",0.0833333333333333,1
"25765","YME1L1","AFG3L2","ENSG00000169710","FASN",0.0833333333333333,1
"25766","YME1L1","AFG3L2","ENSG00000158828","PINK1",0.25,1
"25767","YME1L1","AFG3L2","ENSG00000198431","TXNRD1",0.333333333333333,1
"25768","YME1L1","AFG3L2","ENSG00000185875","THNSL1",0.416666666666667,1
"25769","YME1L1","AFG3L2","ENSG00000160752","FDPS",0.166666666666667,1
"25770","YME1L1","AFG3L2","ENSG00000067064","IDI1",0.333333333333333,1
"25771","YME1L1","AFG3L2","ENSG00000177302","TOP3A",0.0833333333333333,1
"25772","YME1L1","AFG3L2","ENSG00000204842","ATXN2",0.0833333333333333,1
"25773","YME1L1","AFG3L2","ENSG00000066855","MTFR1",0.5,1
"25774","YME1L1","AFG3L2","ENSG00000153904","DDAH1",0.166666666666667,1
"25775","YME1L1","AFG3L2","ENSG00000099968","BCL2L13",0.5,1
"25776","YME1L1","AFG3L2","ENSG00000174173","TRMT10C",0.0833333333333333,1
"25777","YME1L1","AFG3L2","ENSG00000107815","TWNK",0.0833333333333333,1
"25778","YME1L1","AFG3L2","ENSG00000168288","MMADHC",0.5,1
"25779","YME1L1","AFG3L2","ENSG00000141447","OSBPL1A",0.416666666666667,1
"25780","YME1L1","AFG3L2","ENSG00000104381","GDAP1",0.166666666666667,1
"25781","YME1L1","AFG3L2","ENSG00000076248","UNG",0.0833333333333333,1
"25782","YME1L1","AFG3L2","ENSG00000113593","PPWD1",0.0833333333333333,1
"25783","YME1L1","AFG3L2","ENSG00000105793","GTPBP10",0.333333333333333,1
"25784","YME1L1","AFG3L2","ENSG00000113407","TARS",0.333333333333333,1
"25785","YME1L1","AFG3L2","ENSG00000100902","PSMA6",0.333333333333333,1
"25786","YME1L1","AFG3L2","ENSG00000111737","RAB35",0.0833333333333333,1
"25787","YME1L1","AFG3L2","ENSG00000172840","PDP2",0.583333333333333,1
"25788","YME1L1","AFG3L2","ENSG00000155189","AGPAT5",0.583333333333333,1
"25789","YME1L1","AFG3L2","ENSG00000077713","SLC25A43",0.0833333333333333,1
"25790","YME1L1","AFG3L2","ENSG00000100266","PACSIN2",0.0833333333333333,1
"25791","YME1L1","AFG3L2","ENSG00000122729","ACO1",0.25,1
"25792","YME1L1","AFG3L2","ENSG00000076242","MLH1",0.333333333333333,1
"25793","YME1L1","AFG3L2","ENSG00000100714","MTHFD1",0.5,1
"25794","YME1L1","AFG3L2","ENSG00000107745","MICU1",0.0833333333333333,1
"25795","YME1L1","AFG3L2","ENSG00000118246","FASTKD2",0.666666666666667,1
"25796","YME1L1","AFG3L2","ENSG00000131779","PEX11B",0.0833333333333333,1
"25797","YME1L1","AFG3L2","ENSG00000147471","PLPBP",0.166666666666667,1
"25798","YME1L1","AFG3L2","ENSG00000241973","PI4KA",0.5,1
"25799","YME1L1","AFG3L2","ENSG00000138035","PNPT1",0.583333333333333,1
"25800","YME1L1","AFG3L2","ENSG00000171865","RNASEH1",0.333333333333333,1
"25801","YME1L1","AFG3L2","ENSG00000116171","SCP2",0.25,1
"25802","YME1L1","AFG3L2","ENSG00000088179","PTPN4",0.416666666666667,1
"25803","YME1L1","AFG3L2","ENSG00000161533","ACOX1",0.25,1
"25804","YME1L1","AFG3L2","ENSG00000111716","LDHB",0.0833333333333333,1
"25805","YME1L1","AFG3L2","ENSG00000090432","MUL1",0.0833333333333333,1
"25806","YME1L1","AFG3L2","ENSG00000213463","SYNJ2BP",0.5,1
"25807","YME1L1","AFG3L2","ENSG00000122687","MRM2",0.166666666666667,1
"25808","YME1L1","AFG3L2","ENSG00000069535","MAOB",0.0833333333333333,1
"25809","YME1L1","AFG3L2","ENSG00000109180","OCIAD1",0.166666666666667,1
"25810","YME1L1","AFG3L2","ENSG00000123600","METTL8",0.333333333333333,1
"25811","YME1L1","AFG3L2","ENSG00000165526","RPUSD4",0.0833333333333333,1
"25812","YME1L1","AFG3L2","ENSG00000172113","NME6",0.25,1
"25813","YME1L1","AFG3L2","ENSG00000162851","TFB2M",0.416666666666667,1
"25814","YME1L1","AFG3L2","ENSG00000163644","PPM1K",0.0833333333333333,1
"25815","YME1L1","AFG3L2","ENSG00000198060","MARCHF5",0.416666666666667,1
"25816","YME1L1","AFG3L2","ENSG00000112234","FBXL4",0.416666666666667,1
"25817","YME1L1","AFG3L2","ENSG00000119927","GPAM",0.166666666666667,1
"25818","YME1L1","AFG3L2","ENSG00000125375","ATP5S",0.0833333333333333,1
"25819","YME1L1","AFG3L2","ENSG00000137824","RMDN3",0.0833333333333333,1
"25820","YME1L1","AFG3L2","ENSG00000122378","FAM213A",0.0833333333333333,1
"25821","YME1L1","AFG3L2","ENSG00000185973","TMLHE",0.416666666666667,1
"25822","YME1L1","AFG3L2","ENSG00000173726","TOMM20",0.416666666666667,1
"25823","YME1L1","AFG3L2","ENSG00000162377","COA7",0.75,1
"25824","YME1L1","AFG3L2","ENSG00000100335","MIEF1",0.583333333333333,1
"25825","YME1L1","AFG3L2","ENSG00000215251","FASTKD5",0.583333333333333,1
"25826","YME1L1","AFG3L2","ENSG00000113643","RARS",0.166666666666667,1
"25827","YME1L1","AFG3L2","ENSG00000054523","KIF1B",0.583333333333333,1
"25828","YME1L1","AFG3L2","ENSG00000106603","COA1",0.166666666666667,1
"25829","YME1L1","AFG3L2","ENSG00000174840","PDE12",0.5,1
"25830","YME1L1","AFG3L2","ENSG00000132153","DHX30",0.0833333333333333,1
"25831","YME1L1","AFG3L2","ENSG00000169519","METTL15",0.416666666666667,1
"25832","YME1L1","AFG3L2","ENSG00000125779","PANK2",0.166666666666667,1
"25833","YME1L1","AFG3L2","ENSG00000174928","C3ORF33",0.0833333333333333,1
"25834","YME1L1","AFG3L2","ENSG00000197157","SND1",0.166666666666667,1
"25835","YME1L1","AFG3L2","ENSG00000174606","ANGEL2",0.0833333333333333,1
"25836","YME1L1","AFG3L2","ENSG00000128050","PAICS",0.25,1
"25837","YME1L1","AFG3L2","ENSG00000033050","ABCF2",0.0833333333333333,1
"25838","YME1L1","AFG3L2","ENSG00000182134","TDRKH",0.166666666666667,1
"25839","YME1L1","AFG3L2","ENSG00000152683","SLC30A6",0.666666666666667,1
"25840","YME1L1","AFG3L2","ENSG00000127989","MTERF1",0.0833333333333333,1
"25841","YME1L1","AFG3L2","ENSG00000008405","CRY1",0.333333333333333,1
"25842","YME1L1","AFG3L2","ENSG00000125871","MGME1",0.0833333333333333,1
"25843","YME1L1","AFG3L2","ENSG00000104412","EMC2",0.333333333333333,1
"25844","YME1L1","AFG3L2","ENSG00000100596","SPTLC2",0.416666666666667,1
"25845","YME1L1","AFG3L2","ENSG00000266412","NCOA4",0.5,1
"25846","YME1L1","AFG3L2","ENSG00000006530","AGK",0.0833333333333333,1
"25847","YME1L1","AFG3L2","ENSG00000100890","KIAA0391",0.5,1
"25848","YME1L1","AFG3L2","ENSG00000139437","TCHP",0.166666666666667,1
"25849","YME1L1","AFG3L2","ENSG00000064012","CASP8",0.166666666666667,1
"25850","YME1L1","AFG3L2","ENSG00000135631","RAB11FIP5",0.0833333333333333,1
"25851","YME1L1","AFG3L2","ENSG00000113384","GOLPH3",0.166666666666667,1
"25852","YME1L1","AFG3L2","ENSG00000138078","PREPL",0.5,1
"25853","YME1L1","AFG3L2","ENSG00000124279","FASTKD3",0.333333333333333,1
"25854","YME1L1","AFG3L2","ENSG00000070081","NUCB2",0.0833333333333333,1
"25855","YME1L1","AFG3L2","ENSG00000188554","NBR1",0.416666666666667,1
"25856","YME1L1","AFG3L2","ENSG00000117906","RCN2",0.333333333333333,1
"25857","YME1L1","AFG3L2","ENSG00000135862","LAMC1",0.25,1
"25858","YME1L1","AFG3L2","ENSG00000171791","BCL2",0.166666666666667,1
"25859","YME1L1","AFG3L2","ENSG00000129473","BCL2L2",0.416666666666667,1
"25860","YME1L1","AFG3L2","ENSG00000138346","DNA2",0.0833333333333333,1
"25861","YME1L1","AFG3L2","ENSG00000100601","ALKBH1",0.25,1
"25862","YME1L1","AFG3L2","ENSG00000108599","AKAP10",0.416666666666667,1
"25863","YME1L1","AFG3L2","ENSG00000178694","NSUN3",0.333333333333333,1
"25864","YME1L1","AFG3L2","ENSG00000174740","PABPC5",0.0833333333333333,1
"25865","YME1L1","AFG3L2","ENSG00000145246","ATP10D",0.333333333333333,1
